awful; -1
great; 1
good; 0.5
amazing; 1
careful; 1
helpful; 1
friendly; 1
clean; 1
easy; 0.5
excellent; 1
top; 1
superb; 1
fantastic; 1
best; 1
comfortable; 0.5
perfect; 1
love; 1
problem; -1
unfriendly; -0.5
horrible; -1
stue; -1
unsupported; -0.5
average; -0.5
dirty; -1
negative; -1
hell; -1
bad; -1
ancient; -1
cold; -1
tiny; -1
small; -1
hard; -1
uncomfortable; -1
torn; -1
old; -1
decrepit; -1
terrible; -1
broken; -1
junk; -1
worst; -1
minty; -1
nightmare; -1
freezing; -1
rude; -1
undisciplined; -1
rotten; -1
mess; -0.5
surly; -1
never; -1
new; 1
modern; 1
far; -1
disgusting; -1
outdated; -1
tidy; 1
wonderful; 1
recommended; 1
nice; 0.5
pleasant; 1
quiet; 1
decent; 0.5
cozy; 1
loud; -1
nasty; -1
useless; -1
waste; -1
tatty; -1
falling; -1
busted; -1
misleading; -1
smell; -1
relaxing; 1
enjoy; 1
slow; -1
beatiful; 1
fun; 1
